timestamp,Open,High,Low,Close,Volume,datetime
1710824400000,65341.18,65615.38,64628.0,65214.3,3502.79397,2024-03-19 05:00:00
1710828000000,65214.3,65435.61,64603.01,64927.99,3151.77428,2024-03-19 06:00:00
1710831600000,64927.99,64928.0,63577.0,64704.22,6052.93432,2024-03-19 07:00:00
1710835200000,64704.23,64710.69,63129.0,63464.0,5729.09761,2024-03-19 08:00:00
1710838800000,63463.64,64200.0,62982.8,64141.84,6199.01273,2024-03-19 09:00:00
1710842400000,64141.84,64146.15,62732.0,63256.01,4588.1916,2024-03-19 10:00:00
1710846000000,63256.01,63396.0,62505.0,63081.34,5243.16151,2024-03-19 11:00:00
1710849600000,63081.34,63818.35,63000.0,63624.0,4485.77219,2024-03-19 12:00:00
1710853200000,63624.0,63861.1,63061.1,63564.01,3413.81814,2024-03-19 13:00:00
1710856800000,63564.01,63564.01,62410.78,62888.0,5632.18406,2024-03-19 14:00:00
1710860400000,62888.0,64150.0,62600.0,64051.85,6290.10894,2024-03-19 15:00:00
1710864000000,64051.85,65040.0,63969.58,64972.0,5201.37041,2024-03-19 16:00:00
1710867600000,64971.99,65756.0,64630.14,64868.01,4771.66326,2024-03-19 17:00:00
1710871200000,64868.01,64943.39,64200.0,64716.59,2590.3836,2024-03-19 18:00:00
1710874800000,64716.58,65306.72,64386.3,64391.99,2149.30673,2024-03-19 19:00:00
1710878400000,64392.0,64500.12,63547.38,63770.38,3040.28115,2024-03-19 20:00:00
1710882000000,63770.37,64109.98,63534.12,63952.01,1385.92956,2024-03-19 21:00:00
1710885600000,63952.01,64036.5,62461.58,62633.96,3308.59823,2024-03-19 22:00:00
1710889200000,62633.97,62812.24,61555.0,61937.4,4617.31149,2024-03-19 23:00:00
1710892800000,61937.41,63386.14,61840.0,63230.02,4342.78342,2024-03-20 00:00:00
1710896400000,63230.02,63240.0,61885.0,62374.86,3539.3119,2024-03-20 01:00:00
1710900000000,62374.87,63035.41,62226.61,62881.4,2810.54782,2024-03-20 02:00:00
1710903600000,62881.4,63466.21,61666.0,61860.81,3567.47986,2024-03-20 03:00:00
1710907200000,61860.82,62341.1,61111.0,61646.91,5127.50541,2024-03-20 04:00:00
1710910800000,61646.91,61774.25,60775.0,61549.53,4731.37482,2024-03-20 05:00:00
1710914400000,61549.54,62033.53,61520.64,61749.99,2582.5745,2024-03-20 06:00:00
1710918000000,61750.0,63198.83,61724.79,62957.85,3963.65077,2024-03-20 07:00:00
1710921600000,62957.85,63295.0,62668.8,62684.71,3392.83957,2024-03-20 08:00:00
1710925200000,62684.71,63369.58,62640.0,63215.9,2699.96209,2024-03-20 09:00:00
1710928800000,63215.91,63289.15,62841.1,63041.1,1833.64396,2024-03-20 10:00:00
1710932400000,63041.09,63957.74,62973.15,63392.94,3175.41018,2024-03-20 11:00:00
1710936000000,63392.95,64353.57,63175.17,64056.07,3806.14567,2024-03-20 12:00:00
1710939600000,64056.07,64059.59,63066.6,63608.83,3240.34892,2024-03-20 13:00:00
1710943200000,63608.83,64330.0,63453.01,64227.38,3474.01266,2024-03-20 14:00:00
1710946800000,64227.38,64395.0,63400.01,63600.37,4056.89317,2024-03-20 15:00:00
1710950400000,63600.37,63790.0,62022.0,63103.63,5770.15508,2024-03-20 16:00:00
1710954000000,63103.63,64776.72,62841.11,64107.58,5445.74262,2024-03-20 17:00:00
1710957600000,64107.58,65470.0,63952.39,65414.93,4302.3525,2024-03-20 18:00:00
1710961200000,65414.93,66000.0,65100.3,65784.46,4042.14942,2024-03-20 19:00:00
1710964800000,65784.47,67793.0,65656.41,67057.56,6047.75768,2024-03-20 20:00:00
1710968400000,67057.56,67899.99,66913.93,67676.15,3381.99515,2024-03-20 21:00:00
1710972000000,67676.15,68100.0,67355.21,67681.94,2784.95762,2024-03-20 22:00:00
1710975600000,67681.94,68050.72,67424.11,67840.51,2300.99113,2024-03-20 23:00:00
1710979200000,67840.51,68240.47,67430.0,67656.0,2922.10611,2024-03-21 00:00:00
1710982800000,67656.01,67951.15,67656.0,67796.93,1712.23034,2024-03-21 01:00:00
1710986400000,67796.94,67932.6,67500.0,67531.96,1730.15348,2024-03-21 02:00:00
1710990000000,67531.96,67740.0,66340.0,66654.45,3183.54058,2024-03-21 03:00:00
1710993600000,66654.46,66948.0,66479.46,66719.99,2173.60177,2024-03-21 04:00:00
1710997200000,66719.99,67082.06,66072.2,67009.51,2339.47726,2024-03-21 05:00:00
1711000800000,67009.51,67330.0,66911.27,66980.01,1916.09621,2024-03-21 06:00:00
1711004400000,66980.01,67324.0,66920.7,66985.19,1346.64031,2024-03-21 07:00:00
1711008000000,66985.19,67659.53,66980.0,67283.55,2334.4347,2024-03-21 08:00:00
1711011600000,67283.54,67360.0,66650.0,66843.96,1937.5788,2024-03-21 09:00:00
1711015200000,66843.96,67020.0,66660.0,66966.84,1182.47318,2024-03-21 10:00:00
1711018800000,66966.83,67229.62,66740.0,67044.0,1371.65852,2024-03-21 11:00:00
1711022400000,67044.01,67469.0,67000.0,67244.01,1534.85792,2024-03-21 12:00:00
1711026000000,67244.01,67693.6,66620.0,66736.01,3275.81086,2024-03-21 13:00:00
1711029600000,66736.01,67395.2,66531.53,66860.07,2038.26807,2024-03-21 14:00:00
1711033200000,66860.07,66981.01,65885.96,66557.77,3395.32536,2024-03-21 15:00:00
1711036800000,66557.77,66826.75,66183.9,66791.93,1985.16397,2024-03-21 16:00:00
1711040400000,66791.93,67000.0,65666.0,65724.99,2748.887,2024-03-21 17:00:00
1711044000000,65724.99,65867.92,64871.01,65133.67,4029.80755,2024-03-21 18:00:00
1711047600000,65133.66,65568.56,64956.26,65223.74,3119.58995,2024-03-21 19:00:00
1711051200000,65223.73,65946.66,64529.01,65479.93,3705.33095,2024-03-21 20:00:00
1711054800000,65479.94,65730.0,65100.0,65653.97,1036.75324,2024-03-21 21:00:00
1711058400000,65653.98,65857.27,65343.23,65392.19,1369.35992,2024-03-21 22:00:00
1711062000000,65392.2,65624.13,65282.0,65501.27,968.33397,2024-03-21 23:00:00
1711065600000,65501.28,65985.44,65360.0,65794.0,1870.24114,2024-03-22 00:00:00
1711069200000,65793.99,65930.0,65212.73,65243.99,1560.27908,2024-03-22 01:00:00
1711072800000,65243.99,65717.19,65120.01,65644.0,1573.77753,2024-03-22 02:00:00
1711076400000,65644.0,66160.0,65570.89,65981.99,1855.84887,2024-03-22 03:00:00
1711080000000,65981.99,66288.02,65756.64,66144.85,1210.03178,2024-03-22 04:00:00
1711083600000,66144.85,66434.48,65938.34,66430.01,1112.9058,2024-03-22 05:00:00
1711087200000,66430.01,66649.62,66305.79,66448.08,1636.42496,2024-03-22 06:00:00
1711090800000,66448.08,66448.09,66124.5,66178.01,1046.28159,2024-03-22 07:00:00
1711094400000,66178.01,66363.1,65805.23,65858.68,1391.36805,2024-03-22 08:00:00
1711098000000,65858.68,66053.7,65344.41,65481.99,1549.15207,2024-03-22 09:00:00
1711101600000,65482.0,65600.0,64540.01,64656.37,2887.55684,2024-03-22 10:00:00
1711105200000,64656.37,64956.0,64065.72,64233.9,2536.68712,2024-03-22 11:00:00
1711108800000,64233.9,64674.06,63924.42,64260.51,2428.78925,2024-03-22 12:00:00
1711112400000,64260.51,64433.27,62820.0,63058.61,4779.54613,2024-03-22 13:00:00
1711116000000,63058.61,63465.3,62601.11,62739.99,4475.01124,2024-03-22 14:00:00
1711119600000,62739.99,64341.89,62634.58,63877.04,4095.69022,2024-03-22 15:00:00
1711123200000,63877.04,63883.97,62766.63,63270.62,3056.84037,2024-03-22 16:00:00
1711126800000,63270.61,63770.91,63260.01,63579.37,1877.78693,2024-03-22 17:00:00
1711130400000,63579.36,63974.12,63440.0,63745.83,1625.35844,2024-03-22 18:00:00
1711134000000,63745.84,64126.09,63440.29,63866.93,1913.16114,2024-03-22 19:00:00
1711137600000,63866.94,63978.86,63355.85,63501.66,1145.08174,2024-03-22 20:00:00
1711141200000,63501.67,63517.15,62260.0,62974.0,2900.41449,2024-03-22 21:00:00
1711144800000,62974.0,63236.03,62553.96,63022.0,1830.43155,2024-03-22 22:00:00
1711148400000,63022.01,63812.0,62985.0,63796.64,1123.71188,2024-03-22 23:00:00
1711152000000,63796.64,63804.0,63536.3,63571.99,973.70353,2024-03-23 00:00:00
1711155600000,63572.0,64334.25,63544.0,64111.63,1899.71273,2024-03-23 01:00:00
1711159200000,64111.63,64374.91,63739.0,63861.79,1166.53384,2024-03-23 02:00:00
1711162800000,63861.78,63866.0,63000.0,63556.0,1312.33055,2024-03-23 03:00:00
1711166400000,63556.0,64090.0,63506.5,63880.63,934.63001,2024-03-23 04:00:00
1711170000000,63880.62,64132.71,63720.76,64075.12,605.84805,2024-03-23 05:00:00
1711173600000,64075.13,64289.98,63984.0,64166.0,672.35298,2024-03-23 06:00:00
1711177200000,64166.01,64856.01,64162.02,64575.41,1460.39196,2024-03-23 07:00:00
1711180800000,64575.41,64857.14,64220.0,64521.99,1135.10972,2024-03-23 08:00:00
1711184400000,64522.0,64597.64,64186.21,64470.0,802.07123,2024-03-23 09:00:00
1711188000000,64470.0,64712.33,64204.09,64320.01,884.49724,2024-03-23 10:00:00
1711191600000,64320.0,64629.62,64234.0,64629.62,639.87361,2024-03-23 11:00:00
1711195200000,64629.61,64926.87,64537.75,64697.94,1088.91987,2024-03-23 12:00:00
1711198800000,64697.94,64721.4,64278.15,64596.06,1107.67413,2024-03-23 13:00:00
1711202400000,64596.06,65414.69,64387.45,65248.0,2066.92758,2024-03-23 14:00:00
1711206000000,65247.79,65350.0,64733.15,65104.05,1340.49966,2024-03-23 15:00:00
1711209600000,65104.06,65815.31,64892.25,65661.34,2093.03602,2024-03-23 16:00:00
1711213200000,65661.33,65999.0,65470.44,65652.7,1424.36914,2024-03-23 17:00:00
1711216800000,65652.7,65681.72,65270.01,65373.88,692.75822,2024-03-23 18:00:00
1711220400000,65373.88,65485.15,64786.25,64872.9,1058.3338,2024-03-23 19:00:00
1711224000000,64872.9,65118.2,64672.93,65009.78,677.42716,2024-03-23 20:00:00
1711227600000,65009.79,65199.97,64780.0,64944.69,442.70223,2024-03-23 21:00:00
1711231200000,64944.68,65050.72,64744.55,64747.86,474.50737,2024-03-23 22:00:00
1711234800000,64747.87,64810.0,63861.66,63990.01,1455.90346,2024-03-23 23:00:00
1711238400000,63990.02,64576.73,63954.85,64524.0,870.29259,2024-03-24 00:00:00
1711242000000,64524.0,64723.16,64380.0,64470.0,538.45739,2024-03-24 01:00:00
1711245600000,64470.01,64539.99,64170.0,64278.06,658.93709,2024-03-24 02:00:00
1711249200000,64278.05,64278.06,63922.85,63962.98,868.02748,2024-03-24 03:00:00
1711252800000,63962.98,64250.0,63772.29,64218.0,843.4309,2024-03-24 04:00:00
1711256400000,64218.0,64379.62,64103.33,64304.57,431.14367,2024-03-24 05:00:00
1711260000000,64304.57,64418.54,64086.19,64218.94,522.18944,2024-03-24 06:00:00
1711263600000,64218.93,64583.44,64027.77,64583.43,887.3597,2024-03-24 07:00:00
1711267200000,64583.44,65259.42,64476.0,65244.0,1825.98978,2024-03-24 08:00:00
1711270800000,65244.0,65251.99,64800.0,64880.02,927.0207,2024-03-24 09:00:00
1711274400000,64880.01,65368.66,64872.0,65098.01,862.8569,2024-03-24 10:00:00
1711278000000,65098.01,65349.56,64958.0,65334.01,873.86538,2024-03-24 11:00:00
1711281600000,65334.0,65783.88,65177.28,65646.77,1705.83907,2024-03-24 12:00:00
1711285200000,65646.76,65825.0,65262.8,65357.71,1308.27628,2024-03-24 13:00:00
1711288800000,65357.72,65925.19,65315.32,65649.99,1477.95869,2024-03-24 14:00:00
1711292400000,65650.0,65750.07,65433.22,65673.36,856.48235,2024-03-24 15:00:00
1711296000000,65673.36,65838.88,65177.38,65249.04,1202.84418,2024-03-24 16:00:00
1711299600000,65249.04,65539.01,64600.01,65345.99,2260.69649,2024-03-24 17:00:00
1711303200000,65345.99,66045.99,65340.0,65846.01,1923.39804,2024-03-24 18:00:00
1711306800000,65846.01,66041.67,65667.66,65843.02,1490.27069,2024-03-24 19:00:00
1711310400000,65843.02,66450.0,65730.6,66161.86,1944.75306,2024-03-24 20:00:00
1711314000000,66161.87,66666.0,66161.86,66530.01,1442.47129,2024-03-24 21:00:00
1711317600000,66530.01,67000.0,66480.01,66951.26,2145.20859,2024-03-24 22:00:00
1711321200000,66951.26,67628.69,66925.6,67209.99,3528.0104,2024-03-24 23:00:00
1711324800000,67210.0,67318.18,66503.97,66577.34,1749.90098,2024-03-25 00:00:00
1711328400000,66577.34,66997.01,66430.0,66556.0,1143.30913,2024-03-25 01:00:00
1711332000000,66556.0,66803.16,66385.06,66700.01,961.61426,2024-03-25 02:00:00
1711335600000,66700.01,67350.0,66575.76,67350.0,1256.64698,2024-03-25 03:00:00
1711339200000,67350.0,67533.33,67034.01,67505.99,1505.6807,2024-03-25 04:00:00
1711342800000,67506.0,67740.0,67264.11,67350.0,1504.72402,2024-03-25 05:00:00
1711346400000,67350.0,67400.0,66928.57,67149.99,1145.90651,2024-03-25 06:00:00
1711350000000,67150.0,67277.56,66710.0,66821.19,1030.90248,2024-03-25 07:00:00
1711353600000,66821.19,67200.0,66792.4,66938.67,1121.35609,2024-03-25 08:00:00
1711357200000,66938.68,67100.0,66747.65,67055.96,963.18355,2024-03-25 09:00:00
1711360800000,67055.96,67344.23,66840.9,66994.33,1181.44633,2024-03-25 10:00:00
1711364400000,66994.32,67020.0,66760.0,66810.15,1267.28922,2024-03-25 11:00:00
1711368000000,66810.15,67267.92,66780.0,67079.99,1117.7901,2024-03-25 12:00:00
1711371600000,67079.99,68000.0,66843.61,67984.0,2834.00376,2024-03-25 13:00:00
1711375200000,67984.01,69450.0,67677.45,69377.19,9198.98269,2024-03-25 14:00:00
1711378800000,69377.2,70000.0,69136.88,69792.05,5270.9542,2024-03-25 15:00:00
1711382400000,69792.06,70273.0,69440.18,70154.42,3937.65504,2024-03-25 16:00:00
1711386000000,70154.41,70844.44,70133.18,70559.09,3892.23798,2024-03-25 17:00:00
1711389600000,70559.08,70913.73,70364.8,70857.09,2325.51186,2024-03-25 18:00:00
1711393200000,70857.1,71000.0,70516.87,70960.89,2794.3952,2024-03-25 19:00:00
1711396800000,70960.89,71150.0,70684.84,70907.21,1846.42002,2024-03-25 20:00:00
1711400400000,70907.21,70941.1,69562.09,69853.57,2779.48822,2024-03-25 21:00:00
1711404000000,69853.58,70681.03,69850.0,70310.0,1460.9334,2024-03-25 22:00:00
1711407600000,70309.99,70469.99,69725.51,69880.01,1140.81214,2024-03-25 23:00:00
1711411200000,69880.0,70221.1,69732.8,69893.0,1197.13506,2024-03-26 00:00:00
1711414800000,69892.99,70323.79,69800.0,70284.19,1059.13894,2024-03-26 01:00:00
1711418400000,70284.19,70549.54,70045.0,70530.0,1200.78268,2024-03-26 02:00:00
1711422000000,70529.99,70606.0,70288.0,70423.11,985.82489,2024-03-26 03:00:00
1711425600000,70423.11,70665.83,70401.11,70600.83,797.28579,2024-03-26 04:00:00
1711429200000,70600.82,70609.17,70274.55,70300.0,933.54798,2024-03-26 05:00:00
1711432800000,70300.0,70616.64,70260.3,70616.01,986.18095,2024-03-26 06:00:00
1711436400000,70616.01,71561.1,70412.33,70486.38,3728.1966,2024-03-26 07:00:00
1711440000000,70486.38,70820.0,70268.66,70693.66,1845.31347,2024-03-26 08:00:00
1711443600000,70693.66,71280.0,70620.0,71142.23,1462.22622,2024-03-26 09:00:00
1711447200000,71142.24,71194.99,70865.73,70893.73,1466.58704,2024-03-26 10:00:00
1711450800000,70893.73,70906.72,70578.0,70693.16,1260.55387,2024-03-26 11:00:00
1711454400000,70693.17,71113.5,70524.0,71109.99,1464.34142,2024-03-26 12:00:00
1711458000000,71109.99,71136.63,70070.0,70389.99,2884.51845,2024-03-26 13:00:00
1711461600000,70389.99,70676.2,69280.0,70310.0,4822.42435,2024-03-26 14:00:00
1711465200000,70310.01,70348.05,69686.6,70250.0,1891.858,2024-03-26 15:00:00
1711468800000,70250.01,70499.0,69412.0,69729.99,2778.42627,2024-03-26 16:00:00
1711472400000,69729.99,70200.0,69502.0,70066.55,1525.7649,2024-03-26 17:00:00
1711476000000,70066.54,70400.0,69927.49,69932.0,1025.64281,2024-03-26 18:00:00
1711479600000,69931.99,70081.1,69445.97,69477.67,2297.9437,2024-03-26 19:00:00
1711483200000,69477.66,69872.0,69401.72,69827.76,982.28972,2024-03-26 20:00:00
1711486800000,69827.76,70197.05,69730.0,70000.68,819.80881,2024-03-26 21:00:00
1711490400000,70000.67,70280.0,69652.01,70249.22,810.82708,2024-03-26 22:00:00
1711494000000,70249.21,70305.33,69946.14,69988.0,707.76517,2024-03-26 23:00:00
1711497600000,69987.99,70700.0,69840.0,70619.99,1521.91332,2024-03-27 00:00:00
1711501200000,70619.99,70739.65,70170.67,70326.74,1197.48528,2024-03-27 01:00:00
1711504800000,70326.74,70588.0,70175.0,70575.94,830.42801,2024-03-27 02:00:00
1711508400000,70575.94,70687.73,70310.01,70387.99,822.87309,2024-03-27 03:00:00
1711512000000,70388.0,70487.37,70034.45,70190.0,1011.99578,2024-03-27 04:00:00
1711515600000,70190.0,70519.99,70154.37,70475.07,830.06961,2024-03-27 05:00:00
1711519200000,70475.06,70598.0,70164.46,70309.99,785.62602,2024-03-27 06:00:00
1711522800000,70310.0,70331.62,69640.0,69725.99,1565.71437,2024-03-27 07:00:00
1711526400000,69726.0,69991.71,69510.0,69547.91,1124.41606,2024-03-27 08:00:00
1711530000000,69547.91,70111.0,69407.0,70057.6,1641.41293,2024-03-27 09:00:00
1711533600000,70057.6,70200.4,69920.0,70112.01,1223.53867,2024-03-27 10:00:00
1711537200000,70112.01,70359.97,70021.1,70220.73,1182.41741,2024-03-27 11:00:00
1711540800000,70220.73,70375.39,69994.01,70186.18,1212.97579,2024-03-27 12:00:00
1711544400000,70186.17,71769.54,69645.04,69892.0,8425.75461,2024-03-27 13:00:00
1711548000000,69891.99,70218.08,68534.01,70050.74,8808.9635,2024-03-27 14:00:00
1711551600000,70050.74,70078.5,68868.59,68874.0,3881.76696,2024-03-27 15:00:00
1711555200000,68873.99,69310.0,68359.18,69244.0,3154.85859,2024-03-27 16:00:00
1711558800000,69244.01,69406.0,68600.0,68680.01,1536.70277,2024-03-27 17:00:00
1711562400000,68680.01,68925.6,68410.0,68475.61,1899.56324,2024-03-27 18:00:00
1711566000000,68475.6,68933.33,68468.01,68652.0,1505.42637,2024-03-27 19:00:00
1711569600000,68652.01,69163.01,68630.0,68906.02,1062.90397,2024-03-27 20:00:00
1711573200000,68906.01,69250.0,68900.0,68941.99,1093.45387,2024-03-27 21:00:00
1711576800000,68942.0,69441.4,68919.46,69440.14,1447.00718,2024-03-27 22:00:00
1711580400000,69440.15,69637.66,69072.4,69469.99,1352.08945,2024-03-27 23:00:00
1711584000000,69469.99,69980.0,69382.0,69682.0,1354.66941,2024-03-28 00:00:00
1711587600000,69682.0,69750.51,69300.0,69442.6,975.95051,2024-03-28 01:00:00
1711591200000,69442.6,69578.81,68903.62,69146.89,1106.63753,2024-03-28 02:00:00
1711594800000,69146.9,69373.13,69068.0,69290.0,785.488,2024-03-28 03:00:00
1711598400000,69290.0,69764.7,69280.0,69717.22,1037.41041,2024-03-28 04:00:00
1711602000000,69717.22,69939.42,69610.0,69714.2,794.00301,2024-03-28 05:00:00
1711605600000,69714.21,70400.0,69646.0,70363.74,1811.1137,2024-03-28 06:00:00
1711609200000,70363.74,70469.82,70192.71,70399.03,1282.6651,2024-03-28 07:00:00
1711612800000,70399.04,70865.58,70292.44,70578.1,2225.9795,2024-03-28 08:00:00
1711616400000,70578.1,70940.29,70527.36,70566.0,1444.05082,2024-03-28 09:00:00
1711620000000,70565.99,70848.8,70337.43,70800.0,1688.08225,2024-03-28 10:00:00
1711623600000,70800.0,70962.63,70521.11,70647.18,1414.60357,2024-03-28 11:00:00
1711627200000,70647.18,70850.7,70348.75,70839.16,1589.02255,2024-03-28 12:00:00
1711630800000,70839.15,71364.95,70397.96,70877.98,3338.63412,2024-03-28 13:00:00
1711634400000,70877.98,71552.06,70682.9,71537.97,3947.36294,2024-03-28 14:00:00
1711638000000,71537.97,71537.98,70974.96,71290.39,2460.72429,2024-03-28 15:00:00
1711641600000,71290.38,71320.0,70521.97,70686.95,1919.66798,2024-03-28 16:00:00
1711645200000,70686.96,70838.7,70450.0,70791.17,1044.25026,2024-03-28 17:00:00
1711648800000,70791.16,70975.99,70404.0,70550.0,1007.38486,2024-03-28 18:00:00
1711652400000,70550.0,70913.93,70482.33,70798.26,1228.56939,2024-03-28 19:00:00
1711656000000,70798.26,70876.0,70620.11,70674.08,749.73131,2024-03-28 20:00:00
1711659600000,70674.08,70906.5,70654.77,70781.81,598.94141,2024-03-28 21:00:00
1711663200000,70781.81,70882.17,70541.9,70848.01,784.63372,2024-03-28 22:00:00
1711666800000,70848.0,71074.03,70687.94,70780.6,849.45575,2024-03-28 23:00:00
1711670400000,70780.6,70827.99,70606.0,70735.8,571.19293,2024-03-29 00:00:00
1711674000000,70735.79,70916.16,70647.06,70790.01,723.48752,2024-03-29 01:00:00
1711677600000,70790.01,70815.8,70580.34,70619.27,710.7223,2024-03-29 02:00:00
1711681200000,70619.28,70714.0,70274.07,70442.22,1029.85551,2024-03-29 03:00:00
1711684800000,70442.23,70538.78,70286.0,70365.05,795.07163,2024-03-29 04:00:00
1711688400000,70365.05,70456.4,70176.97,70180.7,732.90036,2024-03-29 05:00:00
1711692000000,70180.71,70478.0,70025.0,70438.02,761.21616,2024-03-29 06:00:00
1711695600000,70438.01,70498.08,69746.33,69794.0,1726.56114,2024-03-29 07:00:00
1711699200000,69794.01,70084.01,69712.0,69932.99,1450.04436,2024-03-29 08:00:00
1711702800000,69933.0,70050.0,69566.2,69733.73,1028.49833,2024-03-29 09:00:00
1711706400000,69733.73,70125.95,69566.0,70108.0,1174.67292,2024-03-29 10:00:00
1711710000000,70108.01,70318.0,70062.11,70142.78,1055.44873,2024-03-29 11:00:00
1711713600000,70142.78,70299.0,69852.08,70150.01,1187.32733,2024-03-29 12:00:00
1711717200000,70150.0,70636.04,70050.54,70426.7,1265.39015,2024-03-29 13:00:00
1711720800000,70426.7,70500.0,70034.46,70061.83,1409.37716,2024-03-29 14:00:00
1711724400000,70061.83,70129.22,69009.0,69180.0,3181.87663,2024-03-29 15:00:00
1711728000000,69179.99,69591.43,69078.62,69176.47,1972.71473,2024-03-29 16:00:00
1711731600000,69176.46,69463.2,69100.0,69404.29,960.2293,2024-03-29 17:00:00
1711735200000,69404.29,69602.0,69322.02,69513.98,736.65387,2024-03-29 18:00:00
1711738800000,69513.98,69666.0,69360.6,69665.99,576.4681,2024-03-29 19:00:00
1711742400000,69665.99,69711.06,69530.0,69615.59,460.46997,2024-03-29 20:00:00
